GRAP_ID,PPE_GROUP_ID,SUB Group_ID,PPE GROUP,SUBGROUP,GRAP DESCRIPTION,ITEM BARCODE NUMBER,ITEM DESCRIPTION,MODEL,REGISTRATION/SERIAL NUMBER,WIDTH,GRADING,DIAMETRE,LENGTH,ITEM CONDITION,LIFE SPAN/MONTHS,QUANTITY,IN USE,GIS_ID,TOWN NAME,LAT_START,LONG_START,LAT_END,LONG_END,STAND NUMBER,STREET NAME,LAND DESCRIPTION,BUILDING DESCRIPTION,FLOOR NUMBER,ROOM BARCODE NUMBER,ROOM NAME,DEPARTMENT
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,1,N/A,492.16,N/A,120,N/A,N/A,ROA547,PETSANA,"27? 48' 17.914"" S","28? 26' 48.725"" N","27? 48' 14.826"" S","28? 27' 4.183"" N",N/A,40 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,4,N/A,512.28,N/A,120,N/A,N/A,ROA548,PETSANA,"27? 48' 26.846"" S","28? 26' 50.498"" N","27? 48' 22.460"" S","28? 27' 6.313"" N",N/A,39 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,456.14,N/A,120,N/A,N/A,ROA549,PETSANA,"27? 48' 10.270"" S","28? 27' 0.786"" N","27? 48' 22.974"" S","28? 27' 4.458"" N",N/A,38 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,279.38,N/A,120,N/A,N/A,ROA550,PETSANA,"27? 48' 15.739"" S","28? 27' 0.249"" N","27? 48' 23.531"" S","28? 27' 2.453"" N",N/A,37 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,178.01,N/A,120,N/A,N/A,ROA551,PETSANA,"27? 48' 15.739"" S","28? 27' 0.249"" N","27? 48' 10.781"" S","28? 26' 58.818"" N",N/A,37 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,458.53,N/A,120,N/A,N/A,ROA552,PETSANA,"27? 48' 11.278"" S","28? 26' 56.904"" N","27? 48' 24.060"" S","28? 27' 0.543"" N",N/A,36 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.5,1,N/A,229.58,N/A,120,N/A,N/A,ROA554,PETSANA,"27? 48' 14.903"" S","28? 26' 48.225"" N","27? 48' 13.576"" S","28? 26' 55.499"" N",N/A,41 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,401.66,N/A,120,N/A,N/A,ROA555,PETSANA,"27? 48' 13.954"" S","28? 26' 53.426"" N","27? 48' 25.153"" S","28? 26' 56.601"" N",N/A,34 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,407.82,N/A,120,N/A,N/A,ROA556,PETSANA,"27? 48' 14.320"" S","28? 26' 51.422"" N","27? 48' 25.669"" S","28? 26' 54.743"" N",N/A,33 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,3.5,1,N/A,294.76,N/A,120,N/A,N/A,ROA557,PETSANA,"27? 48' 17.983"" S","28? 26' 50.494"" N","27? 48' 26.203"" S","28? 26' 52.817"" N",N/A,32 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,446.55,N/A,120,N/A,N/A,ROA559,PETSANA,"27? 48' 34.056"" S","28? 27' 10.956"" N","27? 48' 32.299"" S","28? 27' 15.655"" N",N/A,103 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,135.07,N/A,120,N/A,N/A,ROA560,PETSANA,"27? 48' 29.717"" S","28? 27' 11.295"" N","27? 48' 33.321"" S","28? 27' 12.923"" N",N/A,104 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,273.59,N/A,120,N/A,N/A,ROA561,PETSANA,"27? 48' 35.575"" S","28? 27' 2.140"" N","27? 48' 32.511"" S","28? 27' 10.289"" N",N/A,105 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,323.58,N/A,120,N/A,N/A,ROA562,PETSANA,"27? 48' 25.947"" S","28? 27' 1.094"" N","27? 48' 34.817"" S","28? 27' 4.141"" N",N/A,106 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,283.73,N/A,120,N/A,N/A,ROA563,PETSANA,"27? 48' 25.388"" S","28? 27' 3.102"" N","27? 48' 32.348"" S","28? 27' 2.896"" N",N/A,107 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,383.5,N/A,120,N/A,N/A,ROA564,PETSANA,"27? 48' 26.577"" S","28? 26' 59.187"" N","27? 48' 37.107"" S","28? 27' 2.802"" N",N/A,108 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,392.2,N/A,120,N/A,N/A,ROA565,PETSANA,"27? 48' 27.038"" S","28? 26' 57.265"" N","27? 48' 37.793"" S","28? 27' 1.006"" N",N/A,109 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,397.21,N/A,120,N/A,N/A,ROA566,PETSANA,"27? 48' 27.590"" S","28? 26' 55.330"" N","27? 48' 36.154"" S","28? 27' 0.280"" N",N/A,111 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,293.01,N/A,120,N/A,N/A,ROA567,PETSANA,"27? 48' 28.097"" S","28? 26' 53.411"" N","27? 48' 36.217"" S","28? 26' 55.917"" N",N/A,113 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,4,N/A,307.81,N/A,120,N/A,N/A,ROA568,PETSANA,"27? 48' 31.264"" S","28? 26' 32.012"" N","27? 48' 29.880"" S","28? 26' 53.927"" N",N/A,114 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,148.57,N/A,120,N/A,N/A,ROA570,PETSANA,"27? 48' 30.642"" S","28? 26' 44.875"" N","27? 48' 29.009"" S","28? 26' 48.283"" N",N/A,127 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,378.07,N/A,120,N/A,N/A,ROA571,PETSANA,"27? 48' 30.854"" S","28? 26' 50.124"" N","27? 48' 34.340"" S","28? 26' 57.367"" N",N/A,112 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,61.1,N/A,120,N/A,N/A,ROA572,PETSANA,"27? 48' 33.560"" S","28? 26' 59.154"" N","27? 48' 32.980"" S","28? 27' 1.019"" N",N/A,110 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5.4,1,N/A,374.73,N/A,120,N/A,N/A,ROA573,PETSANA,"27? 48' 2.025"" S","28? 26' 42.965"" N","27? 48' 12.656"" S","28? 26' 44.948"" N",N/A,27 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,52,1,N/A,326.23,N/A,120,N/A,N/A,ROA574,PETSANA,"27? 48' 19.775"" S","28? 26' 46.494"" N","27? 48' 28.906"" S","28? 26' 48.912"" N",N/A,26AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,1,N/A,801.97,N/A,120,N/A,N/A,ROA575,PETSANA,"27? 48' 3.191"" S","28? 26' 40.973"" N","27? 48' 25.816"" S","28? 26' 45.960"" N",N/A,16 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,517.09,N/A,120,N/A,N/A,ROA576,PETSANA,"27? 48' 12.019"" S","28? 26' 38.358"" N","27? 48' 26.571"" S","28? 26' 41.785"" N",N/A,18 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,762,N/A,120,N/A,N/A,ROA579,PETSANA,"27? 48' 6.666"" S","28? 26' 36.302"" N","27? 48' 28.059"" S","28? 26' 39.889"" N",N/A,19 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,347.25,N/A,120,N/A,N/A,ROA580,PETSANA,"27? 48' 1.127"" S","28? 26' 44.500"" N","27? 48' 6.617"" S","28? 26' 35.120"" N",N/A,28 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,203.97,N/A,120,N/A,N/A,ROA581,PETSANA,"27? 48' 6.417"" S","28? 26' 30.310"" N","27? 48' 6.194"" S","28? 26' 23.719"" N",N/A,14 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,218.08,N/A,120,N/A,N/A,ROA582,PETSANA,"27? 47' 59.838"" S","28? 26' 33.894"" N","27? 48' 5.196"" S","28? 26' 37.547"" N",N/A,58 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,201.65,N/A,120,N/A,N/A,ROA583,PETSANA,"27? 48' 1.399"" S","28? 26' 31.290"" N","27? 48' 3.267"" S","28? 26' 36.349"" N",N/A,59 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,349.76,N/A,120,N/A,N/A,ROA584,PETSANA,"27? 48' 4.624"" S","28? 26' 25.985"" N","27? 48' 4.516"" S","28? 26' 37.124"" N",N/A,60 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,606.77,N/A,120,N/A,N/A,ROA585,PETSANA,"27? 48' 8.137"" S","28? 26' 22.482"" N","27? 48' 8.716"" S","28? 26' 42.091"" N",N/A,13 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,442.71,N/A,120,N/A,N/A,ROA586,PETSANA,"27? 48' 9.380"" S","28? 26' 22.211"" N","27? 48' 9.478"" S","28? 26' 36.527"" N",N/A,12 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,645.81,N/A,120,N/A,N/A,ROA587,PETSANA,"27? 48' 11.063"" S","28? 26' 21.598"" N","27? 48' 10.631"" S","28? 26' 42.461"" N",N/A,11 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,67.81,N/A,120,N/A,N/A,ROA588,PETSANA,"27? 48' 11.461"" S","28? 26' 44.686"" N","27? 48' 11.283"" S","28? 26' 46.869"" N",N/A,4 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,275.62,N/A,120,N/A,N/A,ROA590,PETSANA,"27? 48' 14.391"" S","28? 26' 22.350"" N","27? 48' 13.769"" S","28? 26' 31.236"" N",N/A,10 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,545,N/A,120,N/A,N/A,ROA591,PETSANA,"27? 48' 16.979"" S","28? 26' 22.849"" N","27? 48' 13.541"" S","28? 26' 40.044"" N",N/A,9 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,5,N/A,357.08,N/A,120,N/A,N/A,ROA592,PETSANA,"27? 48' 17.973"" S","28? 26' 32.166"" N","27? 48' 16.053"" S","28? 26' 43.510"" N",N/A,7 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,312.5,N/A,120,N/A,N/A,ROA593,PETSANA,"27? 48' 24.653"" S","28? 26' 29.636"" N","27? 48' 22.342"" S","28? 26' 39.336"" N",N/A,15 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,203.66,N/A,120,N/A,N/A,ROA594,PETSANA,"27? 48' 25.931"" S","28? 26' 33.527"" N","27? 48' 24.390"" S","28? 26' 39.881"" N",N/A,22 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,99.01,N/A,120,N/A,N/A,ROA595,PETSANA,"27? 48' 26.947"" S","28? 26' 37.306"" N","27? 48' 26.333"" S","28? 26' 40.433"" N",N/A,128 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,234.9,N/A,120,N/A,N/A,ROA596,PETSANA,"27? 48' 26.792"" S","28? 26' 40.565"" N","27? 48' 25.445"" S","28? 26' 48.009"" N",N/A,128 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,153.86,N/A,120,N/A,N/A,ROA597,PETSANA,"27? 48' 28.025"" S","28? 26' 43.587"" N","27? 48' 27.158"" S","28? 26' 48.467"" N",N/A,24 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,281.88,N/A,120,N/A,N/A,ROA598,PETSANA,"27? 48' 29.466"" S","28? 26' 31.085"" N","27? 48' 31.785"" S","28? 26' 38.123"" N",N/A,125 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,256.74,N/A,120,N/A,N/A,ROA600,PETSANA,"27? 48' 35.097"" S","28? 26' 33.331"" N","27? 48' 35.602"" S","28? 26' 41.615"" N",N/A,116 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,279.95,N/A,120,N/A,N/A,ROA601,PETSANA,"27? 48' 33.262"" S","28? 26' 32.751"" N","27? 48' 33.888"" S","28? 26' 41.777"" N",N/A,114 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,152.4,N/A,120,N/A,N/A,ROA602,PETSANA,"27? 48' 35.478"" S","28? 26' 39.694"" N","27? 48' 39.836"" S","28? 26' 39.177"" N",N/A,118 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,150.66,N/A,120,N/A,N/A,ROA603,PETSANA,"27? 48' 35.369"" S","28? 26' 37.793"" N","27? 48' 39.692"" S","28? 26' 37.471"" N",N/A,119 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,148.8,N/A,120,N/A,N/A,ROA604,PETSANA,"27? 48' 35.269"" S","28? 26' 35.960"" N","27? 48' 39.532"" S","28? 26' 35.548"" N",N/A,120 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,300.21,N/A,120,N/A,N/A,ROA605,PETSANA,"27? 48' 38.220"" S","28? 26' 41.413"" N","27? 48' 39.004"" S","28? 26' 51.081"" N",N/A,122 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,301.17,N/A,120,N/A,N/A,ROA606,PETSANA,"27? 48' 36.599"" S","28? 26' 41.544"" N","27? 48' 37.440"" S","28? 26' 51.238"" N",N/A,12 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,1958.73,N/A,120,N/A,N/A,ROA607,PETSANA,"27? 48' 32.299"" S","28? 27' 15.655"" N","27? 48' 39.987"" S","28? 26' 41.242"" N",N/A,124 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,547.77,N/A,120,N/A,N/A,ROA610,PETSANA,"27? 48' 23.475"" S","28? 26' 24.432"" N","27? 48' 19.357"" S","28? 26' 41.474"" N",N/A,5 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,589.39,N/A,120,N/A,N/A,ROA611,PETSANA,"27? 48' 6.258"" S","28? 26' 25.607"" N","27? 48' 23.111"" S","28? 26' 27.417"" N",N/A,21 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,358.14,N/A,120,N/A,N/A,ROA612,PETSANA,"27? 48' 20.415"" S","28? 26' 26.978"" N","27? 48' 18.299"" S","28? 26' 38.313"" N",N/A,6 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,352.54,N/A,120,N/A,N/A,ROA613,PETSANA,"27? 48' 17.507"" S","28? 26' 26.521"" N","27? 48' 15.539"" S","28? 26' 37.705"" N",N/A,8 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,1482.84,N/A,120,N/A,N/A,ROA615,PETSANA,"27? 47' 29.522"" S","28? 26' 42.259"" N","27? 48' 6.413"" S","28? 26' 30.183"" N",N/A,NYWERHEID STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,260.89,N/A,120,N/A,N/A,ROA616,PETSANA,"27? 47' 37.044"" S","28? 26' 35.795"" N","27? 47' 38.363"" S","28? 26' 43.928"" N",N/A,NYWERHEID STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,4,N/A,1240.33,N/A,120,N/A,N/A,ROA619,REITZ,"27? 47' 19.583"" S","28? 26' 52.377"" N","27? 47' 52.943"" S","28? 26' 45.393"" N",N/A,STOMKOP STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,994.46,N/A,120,N/A,N/A,ROA620,PETSANA,"27? 47' 53.900"" S","28? 26' 43.797"" N","27? 48' 10.733"" S","28? 26' 21.121"" N",N/A,STOMKOP STREET,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,382.43,N/A,120,N/A,N/A,ROA621,MAMAFUBEDU,"27? 39' 45.246"" S","28? 8' 4.235"" N","27? 39' 42.106"" S","28? 8' 8.395"" N",N/A,59AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9.2,1,N/A,542.49,N/A,120,N/A,N/A,ROA622,MAMAFUBEDU,"27? 40' 5.676"" S","28? 7' 49.388"" N","27? 40' 7.063"" S","28? 7' 49.334"" N",N/A,0 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,86.3,N/A,120,N/A,N/A,ROA624,PETSANA,"27? 48' 11.057"" S","28? 27' 45.527"" N","27? 48' 11.114"" S","28? 27' 48.317"" N",N/A,80 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.5,1,N/A,161.88,N/A,120,N/A,N/A,ROA627,PETSANA,"27? 48' 12.389"" S","28? 26' 47.091"" N","27? 48' 14.888"" S","28? 26' 43.263"" N",N/A,31 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.8,1,N/A,217.41,N/A,120,N/A,N/A,ROA628,PETSANA,"27? 48' 20.644"" S","28? 26' 41.795"" N","27? 48' 19.371"" S","28? 26' 48.678"" N",N/A,25 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,113.58,N/A,120,N/A,N/A,ROA631,PETSANA,"27? 48' 37.440"" S","28? 26' 51.238"" N","27? 48' 40.697"" S","28? 26' 50.953"" N",N/A,122 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,10.9,3,N/A,115.51,N/A,120,N/A,N/A,ROA633,REITZ,"27? 47' 20.632"" S","28? 25' 49.763"" N","27? 47' 18.224"" S","28? 25' 52.268"" N",N/A,WILGER STR,N/A,N/A,N/A,N/A,N/A,ROADS
